the_geom,cartodb_id,socrata_id,on_street_name,cross_street_name,date_time,latitude,longitude,borough,zip_code,crash_count,number_of_cyclist_injured,number_of_cyclist_killed,number_of_motorist_injured,number_of_motorist_killed,number_of_pedestrian_injured,number_of_pedestrian_killed,number_of_persons_injured,number_of_persons_killed,contributing_factors,vehicle_types
0101000020E610000087A2409FC88952C01EDC9DB5DB4E4440,3510618,4713868,MARTIN LUTHER KING JR,,2024-03-27 20:15:00+00,40.61608,-74.15287,Staten Island,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Pick-up Truck"
0101000020E6100000E57E87A2408952C018CC5F2173514440,3510615,4713869,MARTIN LUTHER KING JR,,2024-03-27 16:46:00+00,40.636326,-74.14457,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E610000072FE2614228652C0F52D73BA2C4E4440,3510610,4713298,STATEN ISLAND EXPRESSWAY,,2024-03-28 18:19:00+00,40.61074,-74.09583,Staten Island,,1,0,0,4,0,0,0,4,0,"Passing or Lane Usage Improper,Unspecified,Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000007A6CCB80B38652C018601F9DBA504440,3510387,4713447,FOREST AVENUE,,2024-03-30 11:49:00+00,40.630695,-74.104706,Staten Island,10301.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Sedan
0101000020E6100000EB8B84B69C8952C04B0169FF034E4440,3511076,4713985,STATEN ISLAND EXPRESSWAY,,2024-04-01 14:00:00+00,40.609497,-74.15019,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000003E05C078068752C09E4143FF04494440,3511188,4714422,HYLAN BOULEVARD,,2024-03-30 15:30:00+00,40.570465,-74.10977,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Motorcycle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000A297512CB78A52C0BC5CC47762464440,3511337,4714493,RICHMOND AVENUE,,2024-04-02 15:20:00+00,40.54988,-74.16743,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Turning Improperly,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F3C81F0C3C8552C0D270CADC7C514440,3511441,4714397,VICTORY BOULEVARD,,2024-04-02 04:57:00+00,40.636623,-74.08179,Staten Island,,1,0,0,3,0,0,0,3,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000005E6397A8DE8A52C00C06D7DCD1474440,3511387,4714426,RICHMOND AVENUE,,2024-04-02 09:35:00+00,40.561092,-74.16984,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Following Too Closely,Unspecified","Pick-up Truck,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F0DC7BB8E48652C0C4B29943524F4440,3511356,4714399,CLOVE ROAD,,2024-04-02 20:30:00+00,40.619698,-74.10771,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Sedan,Sedan,Sedan"
0101000020E6100000B8AF03E78C8A52C0EDB776A2244E4440,3512058,4714700,MERRILL AVENUE,,2024-04-03 17:42:00+00,40.610493,-74.16485,Staten Island,,1,0,0,0,0,1,0,1,0,Unspecified,Sedan
0101000020E610000077103B53E88652C0815B77F3544F4440,3511748,4715114,,1050      CLOVE ROAD,2024-04-05 18:38:00+00,40.61978,-74.10793,Staten Island,10301.0,1,1,0,0,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E6100000E31934F44F8C52C0EB6F09C03F4B4440,3512374,4715470,,145       EAST SERVICE ROAD,2024-03-16 20:34:00+00,40.587883,-74.19238,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E610000014B35E0CE58852C0A60F5D50DF4E4440,3511974,4714884,WATCHOGUE ROAD,,2024-04-04 12:00:00+00,40.61619,-74.13898,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000FF092E56D48A52C0FC523F6F2A464440,3512253,4714492,LAMOKA AVENUE,,2024-04-02 15:04:00+00,40.54817,-74.16921,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000179F02603C8A52C07BBDFBE3BD4E4440,3511829,4714885,,70        LAMBERTS LANE,2024-04-04 15:58:00+00,40.61517,-74.159935,Staten Island,,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Sedan,Pick-up Truck"
0101000020E61000008672A25D858852C01EF98381E74A4440,3511840,4715594,,1465      MANOR ROAD,2024-04-04 22:31:00+00,40.58519,-74.13314,Staten Island,10314.0,1,0,0,1,0,0,0,1,0,"Alcohol Involvement,Unspecified","Sedan,Sedan"
0101000020E61000006397A8DE1A8752C0DE3994A12A4E4440,3512120,4715597,STATEN ISLAND EXPRESSWAY,,2024-04-03 15:45:00+00,40.610676,-74.111015,Staten Island,,1,0,0,3,0,0,0,3,0,"Unsafe Speed,Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000009A94826E2F8B52C0AB5CA8FC6B434440,3512238,4714760,HYLAN BOULEVARD,,2024-04-02 20:23:00+00,40.526733,-74.17477,Staten Island,10312.0,1,0,0,0,0,1,0,1,0,Driver Inexperience,Station Wagon/Sport Utility Vehicle
0101000020E610000060AC6F60728752C08578245E9E504440,3512042,4714713,BROADWAY,,2024-04-03 16:00:00+00,40.629833,-74.116356,Staten Island,10310.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000006BD3D85E0B8A52C0FEF0F3DF83514440,3511980,4714736,RICHMOND TERRACE,,2024-04-04 08:00:00+00,40.636837,-74.156944,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Pick-up Truck"
0101000020E6100000221ADD41EC8552C0DA1B7C61324F4440,3511959,4714773,,516       HOWARD AVENUE,2024-04-04 08:05:00+00,40.618725,-74.092545,Staten Island,10301.0,1,0,0,3,0,0,0,3,0,"Outside Car Distraction,Unspecified,Unspecified","Bus,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000000742B280098652C087DC0C37E04F4440,3511982,4714778,,800       VICTORY BOULEVARD,2024-04-04 07:45:00+00,40.62403,-74.09433,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Following Too Closely,Following Too Closely,Following Too Closely","Sedan,Sedan,Sedan"
0101000020E610000086200725CC8452C07B9FAA42034F4440,3512345,4715136,,330       TOMPKINS AVENUE,2024-03-28 13:43:00+00,40.617287,-74.07496,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000002A8C2D04398852C0693A3B191C514440,3512520,4715137,CASTLETON AVENUE,,2024-04-06 10:30:00+00,40.63367,-74.12848,Staten Island,10310.0,1,2,0,0,0,0,0,2,0,"Unspecified,Unspecified","Bike,Station Wagon/Sport Utility Vehicle"
0101000020E6100000567DAEB6628952C04CE0D6DD3C474440,3512868,4715827,GREAVES AVENUE,,2024-04-06 19:10:00+00,40.556545,-74.14665,Staten Island,10308.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unsafe Speed","Station Wagon/Sport Utility Vehicle,Motorcycle"
0101000020E610000029266F80998B52C033A48AE255464440,3512926,4715815,CARLTON BOULEVARD,,2024-04-02 15:30:00+00,40.549496,-74.181244,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Bus"
0101000020E61000007E00529B388752C0DDEEE53E394E4440,3512724,4715598,STATEN ISLAND EXPRESSWAY,,2024-04-07 15:40:00+00,40.611122,-74.11283,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Lane Changing,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000EB909BE1068552C02BFBAE08FE4F4440,3512703,4715850,BROAD STREET,,2024-04-07 11:30:00+00,40.62494,-74.078545,Staten Island,10304.0,1,0,0,2,0,0,0,2,0,"Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000005721E527D58452C01669E21DE0514440,3512897,4715910,BAY STREET,,2024-04-05 15:00:00+00,40.639652,-74.07551,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Bus,Station Wagon/Sport Utility Vehicle"
0101000020E61000003CA41820D18A52C0D921FE614B474440,3513084,4715814,RICHMOND AVENUE,,2024-04-08 03:44:00+00,40.556988,-74.169014,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Taxi"
0101000020E6100000B3295778978952C0E02D90A0F84D4440,3513238,4716131,STATEN ISLAND EXPRESSWAY,,2024-03-31 19:50:00+00,40.60915,-74.14987,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Passenger Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000001E166A4DF38C52C01BBAD91F28474440,3513060,4715816,ARTHUR KILL ROAD,,2024-04-08 02:19:00+00,40.555912,-74.20235,Staten Island,,1,0,0,1,0,0,0,1,0,"Alcohol Involvement,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000D00A0C59DD8452C06F8104C58F4D4440,3513189,4716124,STATEN ISLAND EXPRESSWAY,,2024-04-05 11:50:00+00,40.60595,-74.07601,Staten Island,,1,0,0,1,0,0,0,1,0,"Traffic Control Disregarded,Unspecified,Unspecified,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Pick-up Truck,Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000F9DB9E20B18552C012C0CDE2C5524440,3513057,4715851,JERSEY STREET,,2024-04-08 05:25:00+00,40.646664,-74.088936,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Alcohol Involvement,Unspecified,Unspecified","Sedan,Sedan,Sedan"
0101000020E61000004D672783A38A52C0BEF561BD51514440,3513106,4715472,,180       SOUTH AVENUE,2024-04-07 17:00:00+00,40.635307,-74.16623,Staten Island,,1,0,0,0,0,1,0,1,0,Unspecified,
0101000020E6100000E2067C7E188752C0D47D00529B504440,3513133,4716081,,652       FOREST AVENUE,2024-04-07 16:00:00+00,40.62974,-74.11087,Staten Island,10310.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified,Unspecified","Sedan,Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000A79201A08A8552C08E75711B0D4C4440,3513519,4715828,HYLAN BOULEVARD,,2024-04-08 08:15:00+00,40.59415,-74.086586,Staten Island,10305.0,1,0,0,2,0,0,0,2,0,"Reaction to Uninvolved Vehicle,Unsafe Speed","Sedan,Sedan"
0101000020E6100000465F419AB18652C05ED72FD80D4F4440,3513469,4715855,CLOVE ROAD,,2024-04-08 21:40:00+00,40.61761,-74.10459,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E6100000E353008C678852C0D84812842B504440,3513428,4716473,FOREST AVENUE,,2024-04-08 21:42:00+00,40.626328,-74.13132,Staten Island,,1,0,0,0,0,3,0,3,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E6100000FEB7921D1B8B52C0CB9D996038474440,3513504,4715819,BARLOW AVENUE,,2024-04-08 13:20:00+00,40.556408,-74.17353,Staten Island,10312.0,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E610000079758E01D98652C0E1B4E0455F494440,3513529,4715891,HYLAN BOULEVARD,,2024-04-08 12:45:00+00,40.57322,-74.106995,Staten Island,10306.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Sedan
0101000020E6100000ABECBB22F88952C00327DBC01D504440,3513454,4715719,FOREST AVENUE,,2024-04-08 10:29:00+00,40.625908,-74.15577,Staten Island,,1,0,0,2,0,0,0,2,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E61000004BAB21718F8952C0C8D3F203574F4440,3514162,4716474,,219       WILLOW ROAD EAST,2024-04-10 23:15:00+00,40.619843,-74.14938,Staten Island,,1,0,0,1,0,0,0,1,0,Unsafe Speed,Motorbike
0101000020E61000002CF180B2298752C0BA490C022B494440,3513908,4716830,NEW DORP LANE,,2024-04-12 15:15:00+00,40.571625,-74.11192,Staten Island,,1,0,0,0,0,1,0,1,0,Unspecified,Sedan
0101000020E61000003271AB20068652C0E197FA7953494440,3513932,4716958,MIDLAND AVENUE,,2024-04-12 23:30:00+00,40.57286,-74.094124,Staten Island,,1,1,0,0,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Bike"
0101000020E6100000BE13B35E0C8A52C03526C45C52514440,3514184,4716274,,50        DEHART AVENUE,2024-04-10 08:51:00+00,40.635326,-74.157005,Staten Island,,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified,Unspecified","Sedan,Pick-up Truck,Station Wagon/Sport Utility Vehicle"
0101000020E6100000E527D53E1D8E52C0C1E3DBBB06434440,3514213,4716195,,129       PLEASANT PLAINS AVENUE,2024-04-10 06:54:00+00,40.523643,-74.220535,Staten Island,10309.0,1,0,0,0,0,1,0,1,0,Backing Unsafely,Sedan
0101000020E61000009B728577B98E52C0A245B6F3FD404440,3514177,4716184,HYLAN BOULEVARD,,2024-04-10 14:08:00+00,40.50775,-74.23007,Staten Island,10309.0,1,0,0,1,0,0,0,1,0,"Passing or Lane Usage Improper,Unspecified","Sedan,Motorcycle"
0101000020E6100000755AB741ED8552C08BE1EA0088494440,3514301,4716479,MAPLETON AVENUE,,2024-04-10 16:00:00+00,40.574463,-74.092606,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified,Unspecified","Sedan,Sedan,Sedan"
0101000020E6100000C364AA60548B52C0CEA5B8AAEC4F4440,3514326,4716711,STATEN ISLAND EXPRESSWAY,,2024-04-09 04:15:00+00,40.62441,-74.177025,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified","Sedan,Sedan"
0101000020E61000008DD5E6FF558B52C0558847E2E54F4440,3514411,4716710,STATEN ISLAND EXPRESSWAY,,2024-04-09 04:15:00+00,40.624203,-74.177124,Staten Island,,1,0,0,1,0,0,0,1,0,"Unsafe Speed,Unspecified","Sedan,Sedan"
0101000020E6100000F8AA9509BF8A52C07715527E524B4440,3514276,4716498,,2443      RICHMOND AVENUE,2024-04-10 10:06:00+00,40.588455,-74.16791,Staten Island,,1,0,0,1,0,0,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E6100000F4F8BD4D7F8652C0321D3A3DEF4A4440,3514176,4717039,SEAVER AVENUE,,2024-04-10 06:01:00+00,40.585426,-74.10152,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Alcohol Involvement,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000C24CDBBFB28A52C00725CCB4FD4F4440,3514263,4716275,,565       SOUTH AVENUE,2024-04-10 16:30:00+00,40.62493,-74.16716,Staten Island,,1,0,0,2,0,0,0,2,0,"Driver Inattention/Distraction,Unspecified","Motorcycle,Sedan"
0101000020E6100000695721E5278552C0CA15DEE522524440,3514040,4716612,DANIEL LOW TERRACE,,2024-04-11 14:40:00+00,40.64169,-74.08056,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000001B9E5E29CB8852C0363B527DE74F4440,3514343,4716012,,1465      FOREST AVENUE,2024-04-09 10:45:00+00,40.624252,-74.1374,Staten Island,,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E610000046D3D9C9E08452C0F56393FC88514440,3513973,4716617,,205       BAY STREET,2024-04-11 11:00:00+00,40.636993,-74.07622,Staten Island,10301.0,1,0,0,1,0,0,0,1,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E6100000986E1283C08852C0751E15FF77504440,3514003,4716497,DECKER AVENUE,,2024-04-11 16:57:00+00,40.628662,-74.13675,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000008BC3995FCD8452C0C6A354C213504440,3514081,4716624,BAY STREET,,2024-04-11 16:22:00+00,40.625603,-74.075035,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Driver Inexperience,Driver Inattention/Distraction","Sedan,Sedan"
0101000020E610000088F4DBD7818552C04DDBBFB2D2504440,3514129,4716349,,42        AUSTIN PLACE,2024-04-10 08:49:00+00,40.63143,-74.08605,Staten Island,10304.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E6100000D00A0C59DD8452C06F8104C58F4D4440,3514499,4716655,STATEN ISLAND EXPRESSWAY,,2024-04-03 08:00:00+00,40.60595,-74.07601,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified",Sedan
0101000020E610000022E17B7F838A52C0D6E253008C454440,3514277,4716404,RICHMOND AVENUE,,2024-04-10 11:15:00+00,40.543335,-74.164276,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Station Wagon/Sport Utility Vehicle,Moped"
0101000020E6100000D97C5C1B2A8E52C0DF4F8D976E464440,3514825,4717541,BLOOMINGDALE ROAD,,2024-04-11 11:40:00+00,40.55025,-74.22132,Staten Island,10309.0,1,0,0,1,0,0,0,1,0,"Brakes Defective,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E61000003BC8EBC1A48652C0C72E51BD354A4440,3514802,4716607,BEDFORD AVENUE,,2024-04-12 07:53:00+00,40.579765,-74.103806,Staten Island,10306.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E61000005E6397A8DE8A52C00C06D7DCD1474440,3514797,4716959,ARTHUR KILL ROAD,,2024-04-12 16:40:00+00,40.561092,-74.16984,Staten Island,10312.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E6100000F7CC9200358C52C04E97C5C4E6434440,3514813,4717437,HUGUENOT AVENUE,,2024-04-12 14:55:00+00,40.53048,-74.190735,Staten Island,,1,0,0,2,0,0,0,2,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle"
0101000020E6100000601F9DBAF28952C05167EE21E14D4440,3514864,4717450,VICTORY BOULEVARD,,2024-04-08 10:05:00+00,40.608433,-74.15544,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000003815A930B68852C0FF08C38025514440,3514648,4717495,PORT RICHMOND AVENUE,,2024-04-13 19:51:00+00,40.633957,-74.13612,Staten Island,,1,0,0,1,0,0,0,1,0,"Traffic Control Disregarded,Unspecified","Sedan,Sedan"
0101000020E610000071033E3F8C8B52C03524EEB1F4454440,3515065,4717545,DRUMGOOLE ROAD EAST,,2024-04-13 17:10:00+00,40.54653,-74.180435,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Other Vehicular,Driver Inattention/Distraction","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000E1455F419A8B52C01CB1169F02464440,3515040,4717438,DRUMGOOLE ROAD WEST,,2024-04-14 18:20:00+00,40.546955,-74.18129,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Following Too Closely,Unspecified","Bus,Motorcycle"
0101000020E6100000172B6A300D8B52C063D34A21904F4440,3515020,4717880,STATEN ISLAND EXPRESSWAY,,2024-04-14 02:45:00+00,40.621586,-74.17268,Staten Island,,1,0,0,2,0,0,0,2,0,"Following Too Closely,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000BC57AD4CF88D52C0DBFAE93F6B444440,3515041,4717546,BLOOMINGDALE ROAD,,2024-04-14 02:15:00+00,40.534523,-74.21828,Staten Island,10309.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Sedan,Sedan,Pick-up Truck"
0101000020E6100000BC96900F7A8852C04AB54FC7634E4440,3515119,4716965,,2070      VICTORY BOULEVARD,2024-04-13 17:00:00+00,40.61242,-74.13245,Staten Island,,1,0,0,1,0,0,0,1,0,"Backing Unsafely,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000006B0E10CCD18752C061FA5E4370504440,3515095,4716838,,490       CLOVE ROAD,2024-04-13 07:56:00+00,40.628426,-74.12218,Staten Island,10310.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000006B0E10CCD18752C037FDD98F14494440,3515382,4717864,AMBOY ROAD,,2024-04-15 17:40:00+00,40.57094,-74.12218,Staten Island,10306.0,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000F085C954C18852C094C151F2EA4C4440,3515564,4717310,HAROLD STREET,,2024-04-14 14:28:00+00,40.60092,-74.1368,Staten Island,,1,0,0,1,0,0,0,1,0,"Traffic Control Disregarded,Unspecified","Sedan,Motorcycle"
0101000020E6100000FFB27BF2B08652C0B7627FD93D514440,3515452,4717682,CASTLETON AVENUE,,2024-04-15 22:30:00+00,40.6347,-74.10455,Staten Island,10301.0,1,1,0,0,0,0,0,1,0,"Unspecified,Unspecified","Bike,Station Wagon/Sport Utility Vehicle"
0101000020E61000004985B185208F52C0FB78E8BB5B414440,3515505,4717061,JOLINE AVENUE,,2024-04-14 02:00:00+00,40.510612,-74.23636,Staten Island,,1,0,0,1,0,0,0,1,0,Unsafe Lane Changing,Sedan
0101000020E610000047E6913F188552C0E3FDB8FDF24F4440,3515447,4717896,BROAD STREET,,2024-04-15 17:27:00+00,40.624603,-74.079605,Staten Island,10304.0,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Sedan
0101000020E61000000551F701488752C0ABB019E082484440,3515735,4717694,EBBITTS AVENUE,,2024-04-16 09:44:00+00,40.566494,-74.11377,Staten Island,10306.0,1,0,0,2,0,0,0,2,0,"Turning Improperly,Unspecified","Sedan,Sedan"
0101000020E6100000D1E80E62678852C02592E865144F4440,3515784,4717851,,780       JEWETT AVENUE,2024-04-16 12:23:00+00,40.61781,-74.13131,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E6100000158DB5BFB38952C0D49AE61DA7444440,3515750,4717686,HYLAN BOULEVARD,,2024-04-16 05:10:00+00,40.53635,-74.151596,Staten Island,10312.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Pick-up Truck,Station Wagon/Sport Utility Vehicle"
0101000020E6100000FD6A0E10CC8952C0FC8D76DCF04D4440,3515919,4717496,VICTORY BOULEVARD,,2024-04-15 20:45:00+00,40.608913,-74.15308,Staten Island,,1,0,0,4,0,0,0,4,0,"Unspecified,Unspecified","Sedan,Sedan"
0101000020E61000005FB532E1978552C05682C5E1CC4B4440,3515851,4717596,HYLAN BOULEVARD,,2024-04-15 14:30:00+00,40.59219,-74.087395,Staten Island,10305.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Station Wagon/Sport Utility Vehicle
0101000020E6100000F3C81F0C3C8552C0D270CADC7C514440,3515775,4717973,VICTORY BOULEVARD,,2024-04-16 13:48:00+00,40.636623,-74.08179,Staten Island,10301.0,1,0,0,0,0,1,0,1,0,Failure to Yield Right-of-Way,Sedan
0101000020E61000003FAA61BF278652C0E318C91EA14A4440,3516411,4718218,HYLAN BOULEVARD,,2024-04-17 14:45:00+00,40.583042,-74.096176,Staten Island,,1,0,0,0,0,3,0,3,0,Failure to Yield Right-of-Way,
0101000020E6100000707CED99258F52C0680586AC6E454440,3516222,4718431,ARTHUR KILL ROAD,,2024-04-18 20:15:00+00,40.54244,-74.23667,Staten Island,10309.0,1,0,0,1,0,0,0,1,0,Animals Action,Station Wagon/Sport Utility Vehicle
0101000020E61000000518963FDF8852C0C097C283664B4440,3516440,4718159,BRIELLE AVENUE,,2024-04-17 10:01:00+00,40.589066,-74.138626,Staten Island,10314.0,1,0,0,1,0,0,0,1,0,"Failure to Yield Right-of-Way,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan"
0101000020E610000026C79DD2C18A52C0349D9D0C8E4E4440,3516471,4718000,COMMERCE STREET,,2024-04-17 08:35:00+00,40.61371,-74.16808,Staten Island,,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Sedan"
0101000020E61000008065A549298A52C00B9C6C03774E4440,3516176,4718574,RICHMOND AVENUE,,2024-04-18 13:00:00+00,40.613007,-74.15877,Staten Island,,1,0,0,0,0,1,0,1,0,Driver Inattention/Distraction,Station Wagon/Sport Utility Vehicle
0101000020E610000065A54929E88452C02A745E6397504440,3516248,4718477,WAVE STREET,,2024-04-18 11:57:00+00,40.62962,-74.07667,Staten Island,10304.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E61000000F45813E918A52C0C4B2994352514440,3516340,4718235,GRANDVIEW AVENUE,,2024-04-18 06:16:00+00,40.635323,-74.165115,Staten Island,,1,0,0,1,0,0,0,1,0,"Lost Consciousness,Unspecified","Sedan,Station Wagon/Sport Utility Vehicle"
0101000020E6100000D1AE42CA4F8852C01DAB949EE94D4440,3516837,4718672,NORTH GANNON AVENUE,,2024-04-20 00:00:00+00,40.608692,-74.12987,Staten Island,,1,0,0,2,0,0,0,2,0,"Unsafe Speed,Unspecified","Sedan,Sedan"
0101000020E610000001DE02098A8B52C077F700DD974D4440,3517013,4718832,,1130      SOUTH AVENUE,2024-04-19 15:30:00+00,40.606197,-74.1803,Staten Island,,1,0,0,1,0,0,0,1,0,"Following Too Closely,Reaction to Uninvolved Vehicle","Sedan,Bus"
0101000020E61000002C2CB81FF08452C0B72572C1194C4440,3516726,4718896,LAMPORT BOULEVARD,,2024-04-20 18:52:00+00,40.594536,-74.077156,Staten Island,10305.0,1,0,0,1,0,0,0,1,0,"Driver Inattention/Distraction,Unspecified,Unspecified","Station Wagon/Sport Utility Vehicle,Sedan,Sedan"
